,Pm2.5
40727,30.181086
40728,26.156941
40729,26.156941
40730,41.247483
40731,35.211265
40732,39.23541
40733,40.241446
40734,23.138832
40735,27.162977
40736,15.090543
40737,19.114688
40738,19.114688
40739,17.102616
40740,17.102616
40741,13.078471
40742,10.060362
40743,6.0362173
40744,8.048289
40745,10.060362
40746,6.0362173
40747,13.078471
40748,19.114688
40749,27.162977
40750,31.18712
40751,29.175048999999998
40752,39.23541
40753,57.34406400000001
40754,71.42857
40755,68.41046
40756,79.476856
40757,89.53722
40758,45.271628
40759,31.18712
40760,21.12676
40761,27.162977
40762,24.144869999999997
40763,30.181086
40764,25.150903999999997
40765,38.229376
40766,43.259557
40767,48.289739999999995
40768,48.289739999999995
40769,47.283699999999996
40770,63.38028
40771,62.37424
40772,67.40443
40773,73.44064
40774,82.49497
40775,94.56739999999999
40776,93.56136599999999
40777,89.53722
40778,90.543255
40779,100.60362
40780,103.62173
40781,108.651906
40782,91.54929
40783,83.501
40784,69.41649
40785,64.386316
40786,67.40443
40787,62.37424
40788,68.41046
40789,66.39839
40790,60.36217
40791,73.44064
40792,80.48289
40793,80.48289
40794,84.50704
40795,98.591544
40796,99.59758000000001
40797,129.77867
40798,125.75452000000001
40799,74.44668
40800,58.350097000000005
40801,79.476856
40802,77.46479000000001
40803,80.48289
40804,85.51308
40805,74.44668
40806,78.47082
40807,90.543255
40808,89.53722
40809,68.41046
40810,71.42857
40811,66.39839
40812,59.356134000000004
40813,49.295772
40814,62.37424
40815,74.44668
40816,81.48893
40817,85.51308
40818,88.53118
40819,87.525144
40820,95.57343999999999
40821,121.73038
40822,139.83902
40823,132.79678
40824,111.67002
40825,107.64587
40826,102.61569
40827,125.75452000000001
40828,175.05029
40829,151.91146999999998
40830,154.92958000000002
40831,163.98389999999998
40832,148.89336
40833,152.9175
40834,151.91146999999998
40835,160.96579
40836,174.04427
40837,197.18309
40838,182.09255
40839,184.10461999999998
40840,130.78470000000002
40841,158.95371
40842,164.98993000000002
40843,149.89939999999999
40844,141.8511
40845,143.86317000000003
40846,143.86317000000003
40847,138.83299
40848,102.61569
40849,100.60362
40850,107.64587
40851,131.79074
40852,139.83902
40853,121.73038
40854,97.58551
40855,86.519115
40856,85.51308
40857,79.476856
40858,80.48289
40859,105.6338
40860,61.36821
40861,58.350097000000005
40862,55.33199
40863,65.39235000000001
40864,78.47082
40865,79.476856
40866,71.42857
40867,72.434604
40868,75.452715
40869,93.56136599999999
40870,99.59758000000001
40871,104.627766
40872,104.627766
40873,103.62173
40874,96.57947999999999
40875,95.57343999999999
40876,87.525144
40877,96.57947999999999
40878,102.61569
40879,101.60965499999999
40880,106.63983
40881,109.65794
40882,123.742454
40883,132.79678
40884,139.83902
40885,144.86921
40886,153.92354
40887,146.88128
40888,163.98389999999998
40889,95.57343999999999
40890,149.89939999999999
40891,157.94767000000002
40892,163.98389999999998
40893,176.05633
40894,84.50704
40895,25.150903999999997
40896,21.12676
40897,36.217302
40898,50.30181
40899,59.356134000000004
40900,49.295772
40901,30.181086
40902,28.169014
40903,27.162977
40904,21.12676
40905,21.12676
40906,25.150903999999997
40907,34.20523
40908,37.22334
40909,39.23541
40910,36.217302
40911,19.114688
40912,23.138832
40913,24.144869999999997
40914,25.150903999999997
40915,12.072434999999999
40916,9.0543255
40917,8.048289
40918,10.060362
40919,6.0362173
40920,11.066398
40921,10.060362
40922,9.0543255
40923,9.0543255
40924,12.072434999999999
40925,9.0543255
40926,7.042253399999999
40927,6.0362173
40928,14.084507
40929,11.066398
40930,17.102616
40931,16.096579
40932,13.078471
40933,8.048289
40934,12.072434999999999
40935,10.060362
40936,12.072434999999999
40937,11.066398
40938,16.096579
40939,12.072434999999999
40940,11.066398
40941,15.090543
40942,21.12676
40943,19.114688
40944,23.138832
40945,23.138832
40946,51.307846
40947,38.229376
40948,47.283699999999996
40949,50.30181
40950,54.325953
40951,53.31991599999999
40952,56.338027
40953,81.48893
40954,48.289739999999995
40955,44.26559
40956,27.162977
40957,31.18712
40958,45.271628
40959,33.199195
40960,17.102616
40961,15.090543
40962,27.162977
40963,35.211265
40964,31.18712
40965,38.229376
40966,60.36217
40967,49.295772
40968,52.313883
40969,60.36217
40970,61.36821
40971,64.386316
40972,74.44668
40973,80.48289
40974,76.45875000000001
40975,70.42253
40976,73.44064
40977,86.519115
40978,93.56136599999999
40979,96.57947999999999
40980,109.65794
40981,109.65794
40982,114.68813
40983,90.543255
40984,74.44668
40985,75.452715
40986,68.41046
40987,70.42253
40988,88.53118
40989,143.86317000000003
40990,155.93562
40991,147.88732
40992,143.86317000000003
40993,148.89336
40994,157.94767000000002
40995,152.9175
40996,152.9175
40997,147.88732
40998,143.86317000000003
40999,139.83902
41000,142.85713
41001,139.83902
41002,133.80282
41003,137.82695999999999
41004,138.83299
41005,138.83299
41006,132.79678
41007,135.81489
41008,127.76660000000001
41009,109.65794
41010,94.56739999999999
41011,100.60362
41012,110.66398
41013,123.742454
41014,132.79678
41015,138.83299
41016,151.91146999999998
41017,162.97786
41018,155.93562
41019,143.86317000000003
41020,145.87525000000002
41021,147.88732
41022,154.92958000000002
41023,163.98389999999998
41024,171.02616
41025,175.05029
41026,197.18309
41027,208.24949999999998
41028,199.19516000000002
41029,177.06236
41030,111.67002
41031,85.51308
41032,79.476856
41033,100.60362
41034,105.6338
41035,110.66398
41036,123.742454
41037,124.74848
41038,129.77867
41039,140.84506
41040,156.94164
41041,104.627766
41042,2.0120723999999997
41043,2.0120723999999997
41044,6.0362173
41045,5.030181
41046,5.030181
41047,6.0362173
41048,3.0181087
41049,3.0181087
41050,7.042253399999999
41051,7.042253399999999
41052,3.0181087
41053,3.0181087
41054,4.0241447
41055,6.0362173
41056,6.0362173
41057,4.0241447
41058,10.060362
41059,15.090543
41060,12.072434999999999
41061,14.084507
41062,20.120723
41063,19.114688
41064,22.132795
41065,30.181086
41066,37.22334
41067,39.23541
41068,45.271628
41069,42.25352
41070,39.23541
41071,25.150903999999997
41072,23.138832
41073,17.102616
41074,27.162977
41075,19.114688
41076,22.132795
41077,31.18712
41078,43.259557
41079,54.325953
41080,45.271628
41081,44.26559
41082,35.211265
41083,41.247483
41084,46.277665000000006
41085,47.283699999999996
41086,61.36821
41087,80.48289
41088,52.313883
41089,41.247483
41090,46.277665000000006
41091,44.26559
41092,54.325953
41093,59.356134000000004
41094,79.476856
41095,115.69416000000001
41096,96.57947999999999
41097,108.651906
41098,112.676054
41099,118.71226999999999
41100,92.55533000000001
41101,74.44668
41102,50.30181
41103,36.217302
41104,30.181086
41105,38.229376
41106,36.217302
41107,43.259557
41108,48.289739999999995
41109,57.34406400000001
41110,65.39235000000001
41111,83.501
41112,95.57343999999999
41113,82.49497
41114,61.36821
41115,73.44064
41116,77.46479000000001
41117,86.519115
41118,81.48893
41119,81.48893
41120,89.53722
41121,91.54929
41122,94.56739999999999
41123,108.651906
41124,101.60965499999999
41125,93.56136599999999
41126,88.53118
41127,84.50704
41128,91.54929
41129,92.55533000000001
41130,88.53118
41131,116.70019500000001
41132,120.72434
41133,124.74848
41134,113.68209
41135,104.627766
41136,106.63983
41137,121.73038
41138,124.74848
41139,135.81489
41140,147.88732
41141,82.49497
41142,60.36217
41143,60.36217
41144,52.313883
41145,54.325953
41146,59.356134000000004
41147,59.356134000000004
41148,74.44668
41149,68.41046
41150,65.39235000000001
41151,68.41046
41152,45.271628
41153,36.217302
41154,63.38028
41155,54.325953
41156,48.289739999999995
41157,57.34406400000001
41158,58.350097000000005
41159,63.38028
41160,51.307846
41161,52.313883
41162,50.30181
41163,54.325953
41164,62.37424
41165,64.386316
41166,108.651906
41167,95.57343999999999
41168,93.56136599999999
41169,94.56739999999999
41170,96.57947999999999
41171,51.307846
41172,60.36217
41173,50.30181
41174,46.277665000000006
41175,39.23541
41176,38.229376
41177,47.283699999999996
41178,46.277665000000006
41179,48.289739999999995
41180,53.31991599999999
41181,67.40443
41182,61.36821
41183,73.44064
41184,79.476856
41185,74.44668
41186,71.42857
41187,76.45875000000001
41188,75.452715
41189,78.47082
41190,86.519115
41191,95.57343999999999
41192,106.63983
41193,79.476856
41194,63.38028
41195,49.295772
41196,27.162977
41197,11.066398
41198,10.060362
41199,6.0362173
41200,11.066398
41201,12.072434999999999
41202,13.078471
41203,10.060362
41204,15.090543
41205,23.138832
41206,34.20523
41207,36.217302
41208,42.25352
41209,42.25352
41210,47.283699999999996
41211,47.283699999999996
41212,28.169014
41213,20.120723
41214,23.138832
41215,16.096579
41216,16.096579
41217,15.090543
41218,11.066398
41219,11.066398
41220,7.042253399999999
41221,4.0241447
41222,3.0181087
41223,6.0362173
41224,8.048289
41225,6.0362173
41226,11.066398
41227,16.096579
41228,18.108651
41229,20.120723
41230,25.150903999999997
41231,20.120723
41232,26.156941
41233,30.181086
41234,34.20523
41235,30.181086
41236,53.31991599999999
41237,49.295772
41238,33.199195
41239,18.108651
41240,0.0
41241,15.090543
41242,20.120723
41243,25.150903999999997
41244,19.114688
41245,22.132795
41246,30.181086
41247,45.271628
41248,69.41649
41249,90.543255
41250,98.591544
41251,93.56136599999999
41252,64.386316
41253,0.0
41254,56.338027
41255,56.338027
41256,68.41046
41257,56.338027
41258,30.181086
41259,25.150903999999997
41260,16.096579
41261,10.060362
41262,13.078471
41263,19.114688
41264,25.150903999999997
41265,22.132795
41266,18.108651
41267,19.114688
41268,29.175048999999998
41269,44.26559
41270,75.452715
41271,60.36217
41272,60.36217
41273,60.36217
41274,38.229376
41275,35.211265
41276,32.193158
41277,41.247483
41278,49.295772
41279,49.295772
41280,55.33199
41281,56.338027
41282,62.37424
41283,80.48289
41284,99.59758000000001
41285,104.627766
41286,99.59758000000001
41287,97.58551
41288,108.651906
41289,99.59758000000001
41290,119.718306
41291,93.56136599999999
41292,78.47082
41293,67.40443
41294,69.41649
41295,51.307846
41296,41.247483
41297,34.20523
41298,21.12676
41299,27.162977
41300,34.20523
41301,37.22334
41302,51.307846
41303,61.36821
41304,63.38028
41305,59.356134000000004
41306,70.42253
41307,78.47082
41308,84.50704
41309,97.58551
41310,110.66398
41311,106.63983
41312,92.55533000000001
41313,110.66398
41314,121.73038
41315,136.82093
41316,150.90543
41317,118.71226999999999
41318,91.54929
41319,86.519115
41320,67.40443
41321,60.36217
41322,53.31991599999999
41323,53.31991599999999
41324,0.0
41325,97.58551
41326,105.6338
41327,119.718306
41328,140.84506
41329,144.86921
41330,141.8511
41331,145.87525000000002
41332,142.85713
41333,141.8511
41334,136.82093
41335,128.77263
41336,110.66398
41337,116.70019500000001
41338,123.742454
41339,127.76660000000001
41340,124.74848
41341,115.69416000000001
41342,117.70622999999999
41343,113.68209
41344,89.53722
41345,95.57343999999999
41346,78.47082
41347,140.84506
41348,153.92354
41349,159.95975
41350,181.08651
41351,201.20724
41352,229.37626
41353,230.38228
41354,201.20724
41355,146.88128
41356,133.80282
41357,125.75452000000001
41358,79.476856
41359,80.48289
41360,72.434604
41361,59.356134000000004
41362,63.38028
41363,64.386316
41364,52.313883
41365,67.40443
41366,78.47082
41367,89.53722
41368,88.53118
41369,96.57947999999999
41370,100.60362
41371,93.56136599999999
41372,85.51308
41373,88.53118
41374,82.49497
41375,80.48289
41376,59.356134000000004
41377,75.452715
41378,77.46479000000001
41379,70.42253
41380,80.48289
41381,81.48893
41382,79.476856
41383,89.53722
41384,106.63983
41385,112.676054
41386,118.71226999999999
41387,120.72434
41388,119.718306
41389,127.76660000000001
41390,128.77263
41391,135.81489
41392,133.80282
41393,124.74848
41394,112.676054
41395,107.64587
41396,109.65794
41397,108.651906
41398,119.718306
41399,117.70622999999999
41400,120.72434
41401,123.742454
41402,114.68813
41403,109.65794
41404,96.57947999999999
41405,102.61569
41406,95.57343999999999
41407,81.48893
41408,73.44064
41409,63.38028
41410,45.271628
41411,51.307846
41412,40.241446
41413,36.217302
41414,34.20523
41415,24.144869999999997
41416,27.162977
41417,0.0
41418,38.229376
41419,42.25352
41420,0.0
41421,56.338027
41422,75.452715
41423,68.41046
41424,88.53118
41425,50.30181
41426,38.229376
41427,38.229376
41428,46.277665000000006
41429,35.211265
41430,20.120723
41431,9.0543255
41432,11.066398
41433,17.102616
41434,22.132795
41435,13.078471
41436,17.102616
41437,14.084507
41438,16.096579
41439,14.084507
41440,11.066398
41441,10.060362
41442,10.060362
41443,31.18712
41444,39.23541
41445,56.338027
41446,61.36821
41447,64.386316
41448,101.60965499999999
41449,111.67002
41450,82.49497
41451,84.50704
41452,89.53722
41453,91.54929
41454,81.48893
41455,103.62173
41456,99.59758000000001
41457,105.6338
41458,121.73038
41459,139.83902
41460,141.8511
41461,148.89336
41462,169.01408
41463,157.94767000000002
41464,159.95975
41465,151.91146999999998
41466,137.82695999999999
41467,128.77263
41468,144.86921
41469,147.88732
41470,157.94767000000002
41471,145.87525000000002
41472,74.44668
41473,60.36217
41474,75.452715
41475,86.519115
41476,87.525144
41477,99.59758000000001
41478,96.57947999999999
41479,107.64587
41480,111.67002
41481,120.72434
41482,121.73038
41483,126.76056
41484,130.78470000000002
41485,123.742454
41486,129.77867
41487,146.88128
41488,155.93562
41489,194.16497999999999
41490,195.17101
41491,204.22535
41492,218.30985
41493,220.32192
41494,197.18309
41495,167.002
41496,149.89939999999999
41497,119.718306
41498,132.79678
41499,61.36821
41500,9.0543255
41501,9.0543255
41502,42.25352
41503,43.259557
41504,51.307846
41505,28.169014
41506,26.156941
41507,14.084507
41508,15.090543
41509,10.060362
41510,6.0362173
41511,10.060362
41512,10.060362
41513,17.102616
41514,16.096579
41515,22.132795
41516,32.193158
41517,54.325953
41518,52.313883
41519,59.356134000000004
41520,59.356134000000004
41521,77.46479000000001
41522,83.501
41523,83.501
41524,66.39839
41525,59.356134000000004
41526,49.295772
41527,58.350097000000005
41528,61.36821
41529,63.38028
41530,71.42857
41531,82.49497
41532,87.525144
41533,98.591544
41534,101.60965499999999
41535,69.41649
41536,62.37424
41537,45.271628
41538,53.31991599999999
41539,46.277665000000006
41540,57.34406400000001
41541,53.31991599999999
41542,51.307846
41543,58.350097000000005
41544,75.452715
41545,75.452715
41546,79.476856
41547,97.58551
41548,105.6338
41549,105.6338
41550,107.64587
41551,103.62173
41552,102.61569
41553,97.58551
41554,99.59758000000001
41555,85.51308
41556,77.46479000000001
41557,17.102616
41558,13.078471
41559,10.060362
41560,10.060362
41561,12.072434999999999
41562,13.078471
41563,12.072434999999999
41564,12.072434999999999
41565,14.084507
41566,21.12676
41567,17.102616
41568,23.138832
41569,26.156941
41570,20.120723
41571,24.144869999999997
41572,22.132795
41573,17.102616
41574,17.102616
41575,20.120723
41576,13.078471
41577,18.108651
41578,15.090543
41579,17.102616
41580,23.138832
41581,22.132795
41582,16.096579
41583,22.132795
41584,21.12676
41585,23.138832
41586,20.120723
41587,26.156941
41588,31.18712
41589,44.26559
41590,53.31991599999999
41591,57.34406400000001
41592,60.36217
41593,78.47082
41594,85.51308
41595,83.501
41596,89.53722
41597,80.48289
41598,80.48289
41599,69.41649
41600,58.350097000000005
41601,62.37424
41602,73.44064
41603,77.46479000000001
41604,90.543255
41605,91.54929
41606,96.57947999999999
41607,71.42857
41608,77.46479000000001
41609,76.45875000000001
41610,100.60362
41611,100.60362
41612,97.58551
41613,93.56136599999999
41614,88.53118
41615,82.49497
41616,86.519115
41617,82.49497
41618,69.41649
41619,66.39839
41620,59.356134000000004
41621,62.37424
41622,73.44064
41623,80.48289
41624,74.44668
41625,79.476856
41626,64.386316
41627,61.36821
41628,75.452715
41629,64.386316
41630,39.23541
41631,31.18712
41632,27.162977
41633,21.12676
41634,27.162977
41635,33.199195
41636,60.36217
41637,79.476856
41638,93.56136599999999
41639,129.77867
41640,132.79678
41641,121.73038
41642,115.69416000000001
41643,113.68209
41644,135.81489
41645,115.69416000000001
41646,149.89939999999999
41647,109.65794
41648,73.44064
41649,57.34406400000001
41650,53.31991599999999
41651,59.356134000000004
41652,57.34406400000001
41653,84.50704
41654,91.54929
41655,133.80282
41656,173.03823
41657,183.09858
41658,202.21327
41659,208.24949999999998
41660,200.20120000000003
41661,178.0684
41662,161.97181999999998
41663,156.94164
41664,152.9175
41665,130.78470000000002
41666,94.56739999999999
41667,81.48893
41668,81.48893
41669,78.47082
41670,69.41649
41671,59.356134000000004
41672,55.33199
41673,54.325953
41674,58.350097000000005
